214132001	370786008
214132001	287870001
214132001	4461006
214132001	52605009
214132001	179609002
214132001	64477009
214132001	172903003
214132001	88160004
214132001	306577001
214132001	171487007
214132001	390846000
214132001	361186009
214132001	83686007
214132001	57258001
214132001	80644000
214132001	71960002
214132001	51901001
199388005	178258002
199388005	230849006
199388005	303657008
199388005	282261004
199388005	38463008
199388005	118146008
199388005	413578006
199388005	63776008
199388005	19506004
199388005	15807005
199388005	179051005
199388005	104661008
199388005	117952007
199388005	46873006
199388005	44242000
199388005	405513002
199388005	252955002
199388005	179746005
199388005	5191001
199388005	304562007
199388005	6585004
199388005	288133009
199388005	31421002
199388005	408381007
199388005	27261002
199388005	178656009
199388005	182741007
199388005	271222000
199388005	232550007
199388005	176204003
199388005	87529006
199388005	19003000
199388005	58145007
199388005	11732005
199388005	252195001
199388005	240278000
199388005	35613008
199388005	392428005
199388005	77591008
199388005	104653003
199388005	313470003
199388005	33327009
199388005	371905006
199388005	17706009
199388005	287267006
199388005	243411004
199388005	32765007
199388005	177092009
199388005	15269003
199388005	13317008
199388005	26931008
199388005	169331000
199388005	175914008
199388005	397585002
199388005	89540006
199388005	121919006
199388005	313120005
199388005	304992005
199388005	36936009
199388005	231599008
199388005	42563001
199388005	122027002
199388005	410633003
199388005	406845008
199388005	265160007
199388005	269867003
199388005	231318003
199388005	397218006
199388005	310411006
199388005	128424005
199388005	28537006
199388005	412794007
199388005	59900003
199388005	306354000
199388005	83928008
199388005	91345001
199388005	104018009
199388005	305422004
199388005	243195000
199388005	23421001
199388005	171348006
199388005	259693005
199388005	407611006
199388005	8238001
199388005	173746001
199388005	239279000
199388005	401098006
199388005	225081009
199388005	33621000
199388005	112850008
199388005	239377001
199388005	178449006
199388005	88163002
199388005	19590000
199388005	306317009
199388005	241703000
199388005	233362002
199388005	56510001
199388005	243791004
199388005	26309009
199388005	373361000
199388005	306419006
199388005	391296003
199388005	315618009
199388005	25260000
199388005	86599005
199388005	36037002
199388005	40035001
199388005	394830001
199388005	83874006
199388005	406848005
199388005	183861004
199388005	412618003
199388005	401023007
199388005	173366007
199388005	40742006
199388005	171939007
199388005	18723003
199388005	169624005
199388005	17103008
199388005	89732002
199388005	305233003
199388005	63165001
199388005	178265005
199388005	183891009
199388005	287216008
199388005	169304003
199388005	28658009
199388005	33477008
199388005	359932000
199388005	26697006
199388005	105141006
199388005	391353006
199388005	306265007
199388005	122298005
199388005	306243007
199388005	252282000
199388005	104899004
199388005	13519007
199388005	47758006
199388005	231054007
199388005	33230000
199388005	252350000
199388005	13743007
199388005	84663005
199388005	384599005
199388005	370786008
199388005	287870001
199388005	4461006
199388005	52605009
199388005	179609002
199388005	64477009
199388005	172903003
199388005	88160004
199388005	306577001
199388005	171487007
199388005	390846000
199388005	361186009
199388005	83686007
199388005	57258001
199388005	80644000
199388005	71960002
199388005	51901001
289990004	178258002
289990004	230849006
289990004	303657008
289990004	282261004
289990004	38463008
289990004	118146008
289990004	413578006
289990004	63776008
289990004	19506004
289990004	15807005
289990004	179051005
289990004	104661008
289990004	117952007
289990004	46873006
289990004	44242000
289990004	405513002
289990004	252955002
289990004	179746005
289990004	5191001
289990004	304562007
289990004	6585004
289990004	288133009
289990004	31421002
289990004	408381007
289990004	27261002
289990004	178656009
289990004	182741007
289990004	271222000
289990004	232550007
289990004	176204003
289990004	87529006
289990004	19003000
289990004	58145007
289990004	11732005
289990004	252195001
289990004	240278000
289990004	35613008
289990004	392428005
289990004	77591008
289990004	104653003
289990004	313470003
289990004	33327009
289990004	371905006
289990004	17706009
289990004	287267006
289990004	243411004
289990004	32765007
289990004	177092009
289990004	15269003
289990004	13317008
289990004	26931008
289990004	169331000
289990004	175914008
289990004	397585002
289990004	89540006
289990004	121919006
289990004	313120005
289990004	304992005
289990004	36936009
289990004	231599008
289990004	42563001
289990004	122027002
289990004	410633003
289990004	406845008
289990004	265160007
289990004	269867003
289990004	231318003
289990004	397218006
289990004	310411006
289990004	128424005
289990004	28537006
289990004	412794007
289990004	59900003
289990004	306354000
289990004	83928008
289990004	91345001
289990004	104018009
289990004	305422004
289990004	243195000
289990004	23421001
289990004	171348006
289990004	259693005
289990004	407611006
289990004	8238001
289990004	173746001
289990004	239279000
289990004	401098006
289990004	225081009
289990004	33621000
289990004	112850008
289990004	239377001
289990004	178449006
289990004	88163002
289990004	19590000
289990004	306317009
289990004	241703000
289990004	233362002
289990004	56510001
289990004	243791004
289990004	26309009
289990004	373361000
289990004	306419006
289990004	391296003
289990004	315618009
289990004	25260000
289990004	86599005
289990004	36037002
289990004	40035001
289990004	394830001
289990004	83874006
289990004	406848005
289990004	183861004
289990004	412618003
289990004	401023007
289990004	173366007
289990004	40742006
289990004	171939007
289990004	18723003
289990004	169624005
289990004	17103008
289990004	89732002
289990004	305233003
289990004	63165001
289990004	178265005
289990004	183891009
289990004	287216008
289990004	169304003
289990004	28658009
289990004	33477008
289990004	359932000
289990004	26697006
289990004	105141006
289990004	391353006
289990004	306265007
289990004	122298005
289990004	306243007
289990004	252282000
289990004	104899004
289990004	13519007
289990004	47758006
289990004	231054007
289990004	33230000
289990004	252350000
289990004	13743007
289990004	84663005
289990004	384599005
289990004	370786008
289990004	287870001
289990004	4461006
289990004	52605009
289990004	179609002
289990004	64477009
289990004	172903003
289990004	88160004
289990004	306577001
289990004	171487007
289990004	390846000
289990004	361186009
289990004	83686007
289990004	57258001
289990004	80644000
289990004	71960002
289990004	51901001
298525003	178258002
298525003	230849006
298525003	303657008
298525003	282261004
298525003	38463008
298525003	118146008
298525003	413578006
298525003	63776008
298525003	19506004
298525003	15807005
298525003	179051005
298525003	104661008
298525003	117952007
298525003	46873006
298525003	44242000
298525003	405513002
298525003	252955002
298525003	179746005
298525003	5191001
298525003	304562007
298525003	6585004
298525003	288133009
298525003	31421002
298525003	408381007
298525003	27261002
298525003	178656009
298525003	182741007
298525003	271222000
298525003	232550007
298525003	176204003
298525003	87529006
298525003	19003000
298525003	58145007
298525003	11732005
298525003	252195001
298525003	240278000
298525003	35613008
298525003	392428005
298525003	77591008
298525003	104653003
298525003	313470003
298525003	33327009
298525003	371905006
298525003	17706009
298525003	287267006
298525003	243411004
298525003	32765007
298525003	177092009
298525003	15269003
298525003	13317008
298525003	26931008
298525003	169331000
298525003	175914008
298525003	397585002
298525003	89540006
298525003	121919006
298525003	313120005
298525003	304992005
298525003	36936009
298525003	231599008
298525003	42563001
298525003	122027002
298525003	410633003
298525003	406845008
298525003	265160007
298525003	269867003
298525003	231318003
298525003	397218006
298525003	310411006
298525003	128424005
298525003	28537006
298525003	412794007
298525003	59900003
298525003	306354000
298525003	83928008
298525003	91345001
298525003	104018009
298525003	305422004
298525003	243195000
298525003	23421001
298525003	171348006
298525003	259693005
298525003	407611006
298525003	8238001
298525003	173746001
298525003	239279000
298525003	401098006
298525003	225081009
298525003	33621000
298525003	112850008
298525003	239377001
298525003	178449006
298525003	88163002
298525003	19590000
298525003	306317009
298525003	241703000
298525003	233362002
298525003	56510001
298525003	243791004
298525003	26309009
298525003	373361000
298525003	306419006
298525003	391296003
298525003	315618009
298525003	25260000
298525003	86599005
298525003	36037002
298525003	40035001
298525003	394830001
298525003	83874006
298525003	406848005
298525003	183861004
298525003	412618003
298525003	401023007
298525003	173366007
298525003	40742006
298525003	171939007
298525003	18723003
298525003	169624005
298525003	17103008
298525003	89732002
298525003	305233003
298525003	63165001
298525003	178265005
298525003	183891009
298525003	287216008
298525003	169304003
298525003	28658009
298525003	33477008
298525003	359932000
298525003	26697006
298525003	105141006
298525003	391353006
298525003	306265007
298525003	122298005
298525003	306243007
298525003	252282000
298525003	104899004
298525003	13519007
298525003	47758006
298525003	231054007
298525003	33230000
298525003	252350000
298525003	13743007
298525003	84663005
298525003	384599005
298525003	370786008
298525003	287870001
298525003	4461006
298525003	52605009
298525003	179609002
298525003	64477009
298525003	172903003
298525003	88160004
298525003	306577001
298525003	171487007
298525003	390846000
298525003	361186009
298525003	83686007
298525003	57258001
298525003	80644000
298525003	71960002
298525003	51901001
73863006	178258002
73863006	230849006
73863006	303657008
73863006	282261004
73863006	38463008
73863006	118146008
73863006	413578006
73863006	63776008
73863006	19506004
73863006	15807005
73863006	179051005
73863006	104661008
73863006	117952007
73863006	46873006
73863006	44242000
73863006	405513002
73863006	252955002
73863006	179746005
73863006	5191001
73863006	304562007
73863006	6585004
73863006	288133009
73863006	31421002
73863006	408381007
73863006	27261002
73863006	178656009
73863006	182741007
73863006	271222000
73863006	232550007
73863006	176204003
73863006	87529006
73863006	19003000
73863006	58145007
73863006	11732005
73863006	252195001
73863006	240278000
73863006	35613008
73863006	392428005
73863006	77591008
73863006	104653003
73863006	313470003
73863006	33327009
73863006	371905006
73863006	17706009
73863006	287267006
73863006	243411004
73863006	32765007
73863006	177092009
73863006	15269003
73863006	13317008
73863006	26931008
73863006	169331000
73863006	175914008
73863006	397585002
73863006	89540006
73863006	121919006
73863006	313120005
73863006	304992005
73863006	36936009
73863006	231599008
73863006	42563001
73863006	122027002
73863006	410633003
73863006	406845008
73863006	265160007
73863006	269867003
73863006	231318003
73863006	397218006
73863006	310411006
73863006	128424005
73863006	28537006
73863006	412794007
73863006	59900003
73863006	306354000
73863006	83928008
73863006	91345001
73863006	104018009
73863006	305422004
73863006	243195000
73863006	23421001
73863006	171348006
73863006	259693005
73863006	407611006
73863006	8238001
73863006	173746001
73863006	239279000
73863006	401098006
73863006	225081009
73863006	33621000
73863006	112850008
73863006	239377001
73863006	178449006
73863006	88163002
73863006	19590000
73863006	306317009
73863006	241703000
73863006	233362002
73863006	56510001
73863006	243791004
73863006	26309009
73863006	373361000
73863006	306419006
73863006	391296003
73863006	315618009
73863006	25260000
73863006	86599005
73863006	36037002
73863006	40035001
73863006	394830001
73863006	83874006
73863006	406848005
73863006	183861004
73863006	412618003
73863006	401023007
73863006	173366007
73863006	40742006
73863006	171939007
73863006	18723003
73863006	169624005
73863006	17103008
73863006	89732002
73863006	305233003
73863006	63165001
73863006	178265005
73863006	183891009
73863006	287216008
73863006	169304003
73863006	28658009
73863006	33477008
73863006	359932000
73863006	26697006
73863006	105141006
73863006	391353006
73863006	306265007
73863006	122298005
73863006	306243007
73863006	252282000
73863006	104899004
73863006	13519007
73863006	47758006
73863006	231054007
73863006	33230000
73863006	252350000
73863006	13743007
73863006	84663005
73863006	384599005
73863006	370786008
73863006	287870001
73863006	4461006
73863006	52605009
73863006	179609002
73863006	64477009
73863006	172903003
73863006	88160004
73863006	306577001
73863006	171487007
73863006	390846000
73863006	361186009
73863006	83686007
73863006	57258001
73863006	80644000
73863006	71960002
73863006	51901001
115752000	178258002
115752000	230849006
115752000	303657008
115752000	282261004
115752000	38463008
115752000	118146008
115752000	413578006
115752000	63776008
115752000	19506004
115752000	15807005
115752000	179051005
115752000	104661008
115752000	117952007
115752000	46873006
115752000	44242000
115752000	405513002
115752000	252955002
115752000	179746005
115752000	5191001
115752000	304562007
115752000	6585004
115752000	288133009
115752000	31421002
115752000	408381007
115752000	27261002
115752000	178656009
115752000	182741007
115752000	271222000
115752000	232550007
115752000	176204003
115752000	87529006
115752000	19003000
115752000	58145007
115752000	11732005
115752000	252195001
115752000	240278000
115752000	35613008
115752000	392428005
115752000	77591008
115752000	104653003
115752000	313470003
115752000	33327009
115752000	371905006
115752000	17706009
115752000	287267006
115752000	243411004
115752000	32765007
115752000	177092009
115752000	15269003
115752000	13317008
115752000	26931008
115752000	169331000
115752000	175914008
115752000	397585002
115752000	89540006
115752000	121919006
115752000	313120005
115752000	304992005
115752000	36936009
115752000	231599008
115752000	42563001
115752000	122027002
115752000	410633003
115752000	406845008
115752000	265160007
115752000	269867003
115752000	231318003
115752000	397218006
115752000	310411006
115752000	128424005
115752000	28537006
115752000	412794007
115752000	59900003
115752000	306354000
115752000	83928008
115752000	91345001
115752000	104018009
115752000	305422004
115752000	243195000
115752000	23421001
115752000	171348006
115752000	259693005
115752000	407611006
115752000	8238001
115752000	173746001
115752000	239279000
115752000	401098006
115752000	225081009
115752000	33621000
115752000	112850008
115752000	239377001
115752000	178449006
115752000	88163002
115752000	19590000
115752000	306317009
115752000	241703000
115752000	233362002
115752000	56510001
115752000	243791004
115752000	26309009
115752000	373361000
115752000	306419006
115752000	391296003
115752000	315618009
115752000	25260000
115752000	86599005
115752000	36037002
115752000	40035001
115752000	394830001
115752000	83874006
115752000	406848005
115752000	183861004
115752000	412618003
115752000	401023007
115752000	173366007
115752000	40742006
115752000	171939007
115752000	18723003
115752000	169624005
115752000	17103008
115752000	89732002
115752000	305233003
115752000	63165001
115752000	178265005
115752000	183891009
115752000	287216008
115752000	169304003
115752000	28658009
115752000	33477008
115752000	359932000
115752000	26697006
115752000	105141006
115752000	391353006
115752000	306265007
115752000	122298005
115752000	306243007
115752000	252282000
115752000	104899004
115752000	13519007
115752000	47758006
115752000	231054007
115752000	33230000
115752000	252350000
115752000	13743007
115752000	84663005
115752000	384599005
115752000	370786008
115752000	287870001
115752000	4461006
115752000	52605009
115752000	179609002
115752000	64477009
115752000	172903003
115752000	88160004
115752000	306577001
115752000	171487007
115752000	390846000
115752000	361186009
115752000	83686007
115752000	57258001
115752000	80644000
115752000	71960002
115752000	51901001
229018003	178258002
229018003	230849006
229018003	303657008
229018003	282261004
229018003	38463008
229018003	118146008
229018003	413578006
229018003	63776008
229018003	19506004
229018003	15807005
229018003	179051005
229018003	104661008
229018003	117952007
229018003	46873006
229018003	44242000
229018003	405513002
229018003	252955002
229018003	179746005
229018003	5191001
229018003	304562007
229018003	6585004
229018003	288133009
229018003	31421002
229018003	408381007
229018003	27261002
229018003	178656009
229018003	182741007
229018003	271222000
229018003	232550007
229018003	176204003
229018003	87529006
229018003	19003000
229018003	58145007
229018003	11732005
229018003	252195001
229018003	240278000
229018003	35613008
229018003	392428005
229018003	77591008
229018003	104653003
229018003	313470003
229018003	33327009
229018003	371905006
229018003	17706009
229018003	287267006
229018003	243411004
229018003	32765007
229018003	177092009
229018003	15269003
229018003	13317008
229018003	26931008
229018003	169331000
229018003	175914008
229018003	397585002
229018003	89540006
229018003	121919006
229018003	313120005
229018003	304992005
229018003	36936009
229018003	231599008
229018003	42563001
229018003	122027002
229018003	410633003
229018003	406845008
229018003	265160007
229018003	269867003
229018003	231318003
229018003	397218006
229018003	310411006
229018003	128424005
229018003	28537006
229018003	412794007
229018003	59900003
229018003	306354000
229018003	83928008
229018003	91345001
229018003	104018009
229018003	305422004
229018003	243195000
229018003	23421001
229018003	171348006
229018003	259693005
229018003	407611006
229018003	8238001
229018003	173746001
229018003	239279000
229018003	401098006
229018003	225081009
229018003	33621000
229018003	112850008
229018003	239377001
229018003	178449006
229018003	88163002
229018003	19590000
229018003	306317009
229018003	241703000
229018003	233362002
229018003	56510001
229018003	243791004
229018003	26309009
229018003	373361000
229018003	306419006
229018003	391296003
229018003	315618009
229018003	25260000
229018003	86599005
229018003	36037002
229018003	40035001
229018003	394830001
229018003	83874006
229018003	406848005
229018003	183861004
229018003	412618003
229018003	401023007
229018003	173366007
229018003	40742006
229018003	171939007
229018003	18723003
229018003	169624005
229018003	17103008
229018003	89732002
229018003	305233003
229018003	63165001
229018003	178265005
229018003	183891009
229018003	287216008
229018003	169304003
229018003	28658009
229018003	33477008
229018003	359932000
229018003	26697006
229018003	105141006
229018003	391353006
229018003	306265007
229018003	122298005
229018003	306243007
229018003	252282000
229018003	104899004
229018003	13519007
229018003	47758006
229018003	231054007
229018003	33230000
229018003	252350000
229018003	13743007
229018003	84663005
229018003	384599005
229018003	370786008
229018003	287870001
229018003	4461006
229018003	52605009
229018003	179609002
229018003	64477009
229018003	172903003
229018003	88160004
229018003	306577001
229018003	171487007
229018003	390846000
229018003	361186009
229018003	83686007
229018003	57258001
229018003	80644000
229018003	71960002
229018003	51901001
290065008	178258002
290065008	230849006
290065008	303657008
290065008	282261004
290065008	38463008
290065008	118146008
290065008	413578006
290065008	63776008
290065008	19506004
290065008	15807005
290065008	179051005
290065008	104661008
290065008	117952007
290065008	46873006
290065008	44242000
290065008	405513002
290065008	252955002
290065008	179746005
290065008	5191001
290065008	304562007
290065008	6585004
290065008	288133009
290065008	31421002
290065008	408381007
290065008	27261002
290065008	178656009
290065008	182741007
290065008	271222000
290065008	232550007
290065008	176204003
290065008	87529006
290065008	19003000
290065008	58145007
290065008	11732005
290065008	252195001
290065008	240278000
290065008	35613008
290065008	392428005
290065008	77591008
290065008	104653003
290065008	313470003
290065008	33327009
290065008	371905006
290065008	17706009
290065008	287267006
290065008	243411004
290065008	32765007
290065008	177092009
290065008	15269003
290065008	13317008
290065008	26931008
290065008	169331000
290065008	175914008
290065008	397585002
290065008	89540006
290065008	121919006
290065008	313120005
290065008	304992005
290065008	36936009
290065008	231599008
290065008	42563001
290065008	122027002
290065008	410633003
290065008	406845008
290065008	265160007
290065008	269867003
290065008	231318003
290065008	397218006
290065008	310411006
290065008	128424005
290065008	28537006
290065008	412794007
290065008	59900003
290065008	306354000
290065008	83928008
290065008	91345001
290065008	104018009
290065008	305422004
290065008	243195000
290065008	23421001
290065008	171348006
290065008	259693005
290065008	407611006
290065008	8238001
290065008	173746001
290065008	239279000
290065008	401098006
290065008	225081009
290065008	33621000
290065008	112850008
290065008	239377001
290065008	178449006
290065008	88163002
290065008	19590000
290065008	306317009
290065008	241703000
290065008	233362002
290065008	56510001
290065008	243791004
290065008	26309009
290065008	373361000
290065008	306419006
290065008	391296003
290065008	315618009
290065008	25260000
290065008	86599005
290065008	36037002
290065008	40035001
290065008	394830001
290065008	83874006
290065008	406848005
290065008	183861004
290065008	412618003
290065008	401023007
290065008	173366007
290065008	40742006
290065008	171939007
290065008	18723003
290065008	169624005
290065008	17103008
290065008	89732002
290065008	305233003
290065008	63165001
290065008	178265005
290065008	183891009
290065008	287216008
290065008	169304003
290065008	28658009
290065008	33477008
290065008	359932000
290065008	26697006
290065008	105141006
290065008	391353006
290065008	306265007
290065008	122298005
290065008	306243007
290065008	252282000
290065008	104899004
290065008	13519007
290065008	47758006
290065008	231054007
290065008	33230000
290065008	252350000
290065008	13743007
290065008	84663005
290065008	384599005
290065008	370786008
290065008	287870001
290065008	4461006
290065008	52605009
290065008	179609002
290065008	64477009
290065008	172903003
290065008	88160004
290065008	306577001
290065008	171487007
290065008	390846000
290065008	361186009
290065008	83686007
290065008	57258001
290065008	80644000
290065008	71960002
290065008	51901001
366359003	178258002
366359003	230849006
366359003	303657008
366359003	282261004
366359003	38463008
366359003	118146008
366359003	413578006
366359003	63776008
366359003	19506004
366359003	15807005
366359003	179051005
366359003	104661008
366359003	117952007
366359003	46873006
366359003	44242000
366359003	405513002
366359003	252955002
366359003	179746005
366359003	5191001
366359003	304562007
366359003	6585004
366359003	288133009
366359003	31421002
366359003	408381007
366359003	27261002
366359003	178656009
366359003	182741007
366359003	271222000
366359003	232550007
366359003	176204003
366359003	87529006
366359003	19003000
366359003	58145007
366359003	11732005
366359003	252195001
366359003	240278000
366359003	35613008
366359003	392428005
366359003	77591008
366359003	104653003
366359003	313470003
366359003	33327009
366359003	371905006
366359003	17706009
366359003	287267006
366359003	243411004
366359003	32765007
366359003	177092009
366359003	15269003
366359003	13317008
366359003	26931008
366359003	169331000
366359003	175914008
366359003	397585002
366359003	89540006
366359003	121919006
366359003	313120005
366359003	304992005
366359003	36936009
366359003	231599008
366359003	42563001
366359003	122027002
366359003	410633003
366359003	406845008
366359003	265160007
366359003	269867003
366359003	231318003
366359003	397218006
366359003	310411006
366359003	128424005
366359003	28537006
366359003	412794007
366359003	59900003
366359003	306354000
366359003	83928008
366359003	91345001
366359003	104018009
366359003	305422004
366359003	243195000
366359003	23421001
366359003	171348006
366359003	259693005
366359003	407611006
366359003	8238001
366359003	173746001
366359003	239279000
366359003	401098006
366359003	225081009
366359003	33621000
366359003	112850008
366359003	239377001
366359003	178449006
366359003	88163002
366359003	19590000
366359003	306317009
366359003	241703000
366359003	233362002
366359003	56510001
366359003	243791004
366359003	26309009
366359003	373361000
366359003	306419006
366359003	391296003
366359003	315618009
366359003	25260000
366359003	86599005
366359003	36037002
366359003	40035001
366359003	394830001
366359003	83874006
366359003	406848005
366359003	183861004
366359003	412618003
366359003	401023007
366359003	173366007
366359003	40742006
366359003	171939007
366359003	18723003
366359003	169624005
366359003	17103008
366359003	89732002
366359003	305233003
366359003	63165001
366359003	178265005
366359003	183891009
366359003	287216008
366359003	169304003
366359003	28658009
366359003	33477008
366359003	359932000
366359003	26697006
366359003	105141006
366359003	391353006
366359003	306265007
366359003	122298005
366359003	306243007
366359003	252282000
366359003	104899004
366359003	13519007
366359003	47758006
366359003	231054007
366359003	33230000
366359003	252350000
366359003	13743007
366359003	84663005
366359003	384599005
366359003	370786008
366359003	287870001
366359003	4461006
366359003	52605009
366359003	179609002
366359003	64477009
366359003	172903003
366359003	88160004
366359003	306577001
366359003	171487007
366359003	390846000
366359003	361186009
366359003	83686007
366359003	57258001
366359003	80644000
366359003	71960002
366359003	51901001
39399006	178258002
39399006	230849006
39399006	303657008
39399006	282261004
39399006	38463008
39399006	118146008
39399006	413578006
39399006	63776008
39399006	19506004
39399006	15807005
39399006	179051005
39399006	104661008
39399006	117952007
39399006	46873006
39399006	44242000
39399006	405513002
39399006	252955002
39399006	179746005
39399006	5191001
39399006	304562007
39399006	6585004
39399006	288133009
39399006	31421002
39399006	408381007
39399006	27261002
39399006	178656009
39399006	182741007
39399006	271222000
39399006	232550007
39399006	176204003
39399006	87529006
39399006	19003000
39399006	58145007
39399006	11732005
39399006	252195001
39399006	240278000
39399006	35613008
39399006	392428005
39399006	77591008
39399006	104653003
39399006	313470003
39399006	33327009
39399006	371905006
39399006	17706009
39399006	287267006
39399006	243411004
39399006	32765007
39399006	177092009
39399006	15269003
39399006	13317008
39399006	26931008
39399006	169331000
39399006	175914008
39399006	397585002
39399006	89540006
39399006	121919006
39399006	313120005
39399006	304992005
39399006	36936009
39399006	231599008
39399006	42563001
39399006	122027002
39399006	410633003
39399006	406845008
39399006	265160007
39399006	269867003
39399006	231318003
39399006	397218006
39399006	310411006
39399006	128424005
39399006	28537006
39399006	412794007
39399006	59900003
39399006	306354000
39399006	83928008
39399006	91345001
39399006	104018009
39399006	305422004
39399006	243195000
39399006	23421001
39399006	171348006
39399006	259693005
39399006	407611006
39399006	8238001
39399006	173746001
39399006	239279000
39399006	401098006
39399006	225081009
39399006	33621000
39399006	112850008
39399006	239377001
39399006	178449006
39399006	88163002
39399006	19590000
39399006	306317009
39399006	241703000
39399006	233362002
39399006	56510001
39399006	243791004
39399006	26309009
39399006	373361000
39399006	306419006
39399006	391296003
39399006	315618009
39399006	25260000
39399006	86599005
39399006	36037002
39399006	40035001
39399006	394830001
39399006	83874006
39399006	406848005
39399006	183861004
39399006	412618003
39399006	401023007
39399006	173366007
39399006	40742006
39399006	171939007
39399006	18723003
39399006	169624005
39399006	17103008
